着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,5,10,ロンゴノット,牡2,54,戸崎圭太,1:55.3,,**,1-1-1-1,38.4,2.5,1,480(0),,,,[東]高柳瑞樹,ゴドルフィン,700.0
2,1,2,エースレイジング,牡2,54,津村明秀,1:56.8,9,**,3-3-4-4,39.5,9.9,3,440(0),,,,[西]小崎憲,三浦勝仁,280.0
3,6,11,ドノスティア,牡2,54,石橋脩,1:56.8,ハナ,**,2-2-2-2,39.8,11.3,5,536(0),,,,[東]大和田成,村野康司,180.0
4,4,8,アフィラトゥーラ,牡2,53,武藤雅,1:56.8,クビ,**,7-7-7-7,39.1,10.9,4,494(0),,,,[西]森田直行,加藤誠,110.0
5,3,6,グレイトムーン,牡2,54,松山弘平,1:57.1,1.3/4,**,9-9-9-7,39.1,11.6,6,474(0),,,,[西]小崎憲,スリーエイチレーシング,70.0
6,6,12,トーセンリズム,牡2,54,丹内祐次,1:58.4,8,**,3-3-3-3,41.3,160.6,14,464(0),,,,[東]深山雅史,島川隆哉,
7,2,4,ハイテイブルース,牡2,54,吉田豊,1:58.5,クビ,**,8-7-5-5,41.0,93.2,13,476(0),,,,[東]田島俊明,中地賢次郎,
8,5,9,グッドフェイム,牝2,51,藤田菜七,1:58.6,1/2,**,11-12-11-10,40.3,54.2,11,468(0),,,,[東]和田正一,社台レースホース,
9,8,15,ボントンルレ,牡2,54,Ｍ．デム,1:59.5,5,**,13-13-13-12,41.0,4.8,2,470(0),,,,[東]林徹,ジャコモ,
10,1,1,ジャッジメント,牡2,54,三浦皇成,1:59.6,クビ,**,11-9-9-9,41.6,19.0,7,476(0),,,,[東]尾関知人,ノースヒルズ,
11,4,7,グラスディアブロ,牡2,54,江田照男,1:59.6,アタマ,**,5-5-5-5,42.1,65.5,12,462(0),,,,[東]手塚貴久,半沢,
12,7,14,モンサンブラーマ,牡2,54,木幡巧也,2:01.3,大,**,14-13-13-13,42.8,202.0,16,464(0),,,,[東]青木孝文,山下新一,
13,8,16,ホウオウシーダー,牝2,54,大野拓弥,2:01.3,クビ,**,9-11-11-13,42.9,29.1,9,484(0),,,,[東]奥村武,小笹芳央,
14,7,13,ピノッキオ,牡2,54,北村宏司,2:01.4,1/2,**,5-5-7-10,43.7,24.3,8,512(0),,,,[東]岩戸孝樹,櫻井正,
15,2,3,トレジャーナンバー,牡2,54,岩部純二,2:03.7,大,**,15-15-15-15,43.8,179.0,15,474(0),,,,[東]新開幸一,ミルファーム,
16,3,5,スカイインパラ,牡2,54,丸山元気,2:05.9,大,**,16-16-16-16,43.9,29.4,10,510(0),,,,[東]栗田徹,小島俊治,
