着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,2,3,ビービーレガロ,牡3,56,マーフィ,1:57.3,,**,4-4-4-5,39.0,2.8,2,530(+2),,,,[東]戸田博文,坂東牧場,510.0
2,1,2,サトノワールド,牡3,56,横山典弘,1:57.3,アタマ,**,2-2-2-1,39.3,2.1,1,514(+8),,,,[東]国枝栄,サトミホースカンパニー,200.0
3,2,4,クロカドッグ,牡3,55,野中悠太,1:57.7,2.1/2,**,1-1-1-2,39.7,84.8,12,504(+2),,,,[東]竹内正洋,ヒダカファーム,130.0
4,8,16,ハイエストエンド,牡3,56,田辺裕信,1:57.8,1/2,**,6-6-4-2,39.6,9.7,3,506(+12),,,,[東]小西一男,明栄商事,77.0
5,3,5,サイモンルグラン,牡3,56,勝浦正樹,1:58.1,1.1/2,**,8-7-9-8,39.6,63.8,9,498(+6),,,,[東]勢司和浩,澤田昭紀,51.0
6,8,15,ショウナンアクア,牡3,54,菅原明良,1:58.4,1.3/4,**,8-9-9-8,39.8,73.9,10,472(0),,,,[東]古賀史生,国本哲秀,
7,6,12,ベストランナー,牡3,56,木幡巧也,1:58.6,1.1/4,**,4-4-4-5,40.3,37.4,6,486(+2),,,,[東]岩戸孝樹,ゴドルフィン,
8,5,10,エバンタイユドール,牝3,52,木幡育也,1:58.6,ハナ,**,6-7-7-8,40.2,37.5,7,494(0),,,,[東]高市圭二,井上久光,
9,4,8,マイネルエンカント,牡3,56,内田博幸,1:58.8,1.1/2,**,12-13-7-5,40.4,10.0,4,450(-2),,,,[東]和田勇介,サラブレッドクラブ・ラフィアン,
10,7,13,クラウンマハロ,牡3,56,丹内祐次,1:59.0,1.1/2,**,2-3-2-2,40.9,62.4,8,510(0),,,,[東]尾形和幸,クラウン,
11,3,6,ニシノゼノビア,牝3,54,岩部純二,1:59.4,2.1/2,**,15-15-14-13,40.1,553.4,16,462(-10),,,,[東]萱野浩二,西山茂行,
12,6,11,ファナティックエロ,牡3,56,丸田恭介,1:59.4,クビ,**,11-11-12-11,40.6,134.2,14,502(+14),,,,[東]奥村武,ラ・メール,
13,1,1,スズカゴウケツ,牡3,56,Ｍ．デム,2:00.0,3.1/2,**,12-12-14-13,40.8,12.5,5,468(+10),,,,[東]伊藤圭三,永井啓弍,
14,4,7,スーシーホー,牝3,54,吉田豊,2:00.3,2,**,15-15-13-13,41.2,117.1,13,442(+2),,,,[東]高橋文雅,門別牧場,
15,5,9,コパノリッチマン,牡3,53,藤田菜七,2:00.5,3/4,**,12-13-14-16,41.3,77.8,11,518(+14),,,,[東]手塚貴久,小林祥晃,
16,7,14,セクシイライン,牝3,54,江田照男,2:01.0,3,**,8-9-9-11,42.5,376.9,15,478(0),,,,[東]菊川正達,平岡茂樹,
