着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,3,6,シゲルベンガルトラ,牡5,57,横山典弘,1:12.2,,**,5-6,37.1,3.8,1,480(+2),,,,[東]和田勇介,森中蕃,750.0
2,5,10,ポップシンガー,牝5,55,勝浦正樹,1:12.2,クビ,**,2-2,37.4,11.4,7,458(+4),,,,[東]鈴木伸尋,村山卓也,300.0
3,8,16,ザベストエバー,牡5,57,田辺裕信,1:12.3,3/4,**,5-4,37.2,15.3,8,472(+12),,,,[東]武井亮,古賀慎一,190.0
4,3,5,ロトヴィグラス,牡4,53,山田敬士,1:12.4,クビ,**,9-7,37.1,8.4,5,474(-2),,,,[東]高市圭二,國武佳博,110.0
5,8,15,ブランメジェール,牝5,55,大野拓弥,1:12.4,クビ,**,4-3,37.4,5.1,2,474(-6),,,,[東]高木登,ノルマンディーサラブレッドレーシング,75.0
6,7,13,シセイタケル,牡4,56,ミナリク,1:12.7,1.3/4,**,8-7,37.5,7.1,4,468(0),,,,[東]高橋文雅,猪苗代勇,
7,2,4,オレノマニラ,牡4,56,柴田善臣,1:13.0,1.1/2,**,9-9,37.7,48.0,9,444(+10),,,,[東]土田稔,諸岡慶,
8,7,14,ミラビリア,牝4,53,木幡巧也,1:13.1,3/4,**,11-10,37.6,80.4,12,474(+12),,,,[東]中舘英二,ノルマンディーサラブレッドレーシング,
9,2,3,スカイソング,牝5,55,江田照男,1:13.2,クビ,**,13-15,37.6,60.5,10,460(-16),,,,[東]古賀史生,西村專次,
10,6,11,アースヴィグラス,牝5,55,横山和生,1:13.2,クビ,**,13-12,37.6,5.2,3,474(+4),,,,[東]粕谷昌央,松山増男,
11,6,12,タニセンジュピター,牡5,56,武藤雅,1:13.6,2.1/2,**,13-10,38.0,228.9,15,468(+10),,,,[東]加藤和宏,染谷幸雄,
12,4,7,リネンカイソク,牡5,57,丹内祐次,1:14.0,2.1/2,**,16-16,38.1,256.5,16,496(+10),,,,[東]加藤和宏,戸山昌彦,
13,4,8,ノボベイビー,牡4,56,内田博幸,1:14.0,クビ,**,1-1,39.3,9.1,6,480(+2),,,,[東]天間昭一,ＬＳ．Ｍ,
14,1,1,オウケンブライト,牝5,55,西村太一,1:14.5,3,**,11-12,39.0,140.4,13,478(+1),,,,[東]加藤征弘,福井明,
15,1,2,グラスレガシー,牝4,54,的場勇人,1:14.9,2.1/2,**,5-12,39.8,151.8,14,514(+2),,,,[東]牧光二,半沢,
16,5,9,シュバルツブリッツ,セ4,54,菊沢一樹,1:15.4,3,**,2-4,40.6,70.0,11,416(-11),,,,[東]伊藤正徳,ヒダカ・ブリーダーズ・ユニオン,
