着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,6,8,キャルベイ,牡3,56,武豊,1:53.3,,**,1-1-1-1,37.7,1.2,1,528(+4),,,,[東]田中博康,里見治紀,510.0
2,7,11,マイネルパイオニア,牡3,56,レーン,1:54.2,5,**,2-2-2-2,38.5,5.9,2,460(+2),,,,[東]中舘英二,サラブレッドクラブ・ラフィアン,200.0
3,7,10,フォギーデイ,牝3,54,武藤雅,1:54.6,2.1/2,**,3-3-3-3,38.7,28.9,5,458(0),,,,[東]水野貴広,岡田隆寛,130.0
4,4,4,ネオデレヤ,牡3,56,松山弘平,1:55.2,3.1/2,**,5-4-5-4,38.9,59.1,6,486(-4),,,,[東]小西一男,西田俊二,77.0
5,2,2,フクサングレート,牡3,56,野中悠太,1:55.6,2.1/2,**,8-8-8-8,38.7,62.6,7,478(0),,,,[東]田中剛,小沼博,51.0
6,5,6,ケンシ,牡3,56,木幡巧也,1:55.7,1/2,**,6-6-7-7,39.1,276.4,9,464(+2),,,,[東]黒岩陽一,鈴木芳夫,
7,6,9,アドマイヤグルス,牡3,56,田辺裕信,1:56.1,2.1/2,**,6-6-5-5,39.8,18.1,4,506(-6),,,,[東]上原博之,近藤旬子,
8,3,3,ソイチーノ,セ3,56,岩部純二,1:56.1,クビ,**,11-11-10-8,38.8,418.3,13,502(-4),,,,[東]中川公成,ミルファーム,
9,5,7,マイネルエルガー,牡3,56,ヒューイ,1:56.3,1.1/4,**,4-4-4-5,40.2,7.9,3,460(+2),,,,[東]畠山吉宏,サラブレッドクラブ・ラフィアン,
10,8,13,ヤマタケピースフル,セ3,56,中井裕二,1:57.6,8,**,8-9-9-10,40.5,324.3,11,450(+5),,,,[東]萱野浩二,山中和子,
11,8,12,ニシノヴァリアント,牡3,54,木幡育也,1:57.9,2,**,13-13-12-12,39.8,300.2,10,466(-6),,,,[東]稲垣幸雄,西山茂行,
12,1,1,ペイシャオータム,牡3,56,田中勝春,1:58.1,1.1/4,**,10-9-11-11,40.5,84.0,8,456(+4),,,,[東]高橋義博,北所直人,
13,4,5,キビーラジャバル,牡3,56,武士沢友,1:59.0,5,**,12-12-13-13,40.3,373.9,12,446(0),,,,[東]南田美知,大倉佑介,
