着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,6,12,アポロビビ,牡4,57,吉田豊,1:11.2,,**,12-11,35.8,2.1,1,464(-6),,,,[東]中舘英二,アポロサラブレッドクラブ,"1,100.0"
2,3,6,ナリノメジャー,牝6,55,ヒューイ,1:11.2,クビ,**,2-2,36.7,24.3,10,486(-2),,,,[東]上原博之,成塚清志,440.0
3,8,16,パドカトル,牡4,57,鮫島克駿,1:11.4,1,**,6-6,36.4,19.8,9,468(+12),,,,[西]野中賢二,今村明浩,280.0
4,7,13,ミッキーハイド,牡5,57,大野拓弥,1:11.6,1.1/2,**,8-8,36.4,8.5,3,516(+2),,,,[東]菊沢隆徳,野田みづき,140.0
4,8,15,コウギョウブライト,牡5,57,木幡巧也,1:11.6,同着,**,4-4,36.8,6.7,2,458(-2),,,,[東]伊藤大士,小林秀樹,140.0
6,4,8,オルクリスト,牡4,57,横山和生,1:11.8,1.1/4,**,15-15,35.9,12.8,5,492(+2),,,,[東]杉浦宏昭,日進牧場,
7,1,2,ハードカウント,セ5,57,三浦皇成,1:11.9,クビ,**,4-4,37.1,33.0,11,450(-12),,,,[西]小崎憲,前田幸治,
8,4,7,エンパイアシュアー,牡4,57,丸田恭介,1:11.9,クビ,**,3-3,37.2,36.9,12,476(+4),,,,[東]和田雄二,ターフ・スポート,
9,5,10,オレノマニラ,牡5,55,木幡育也,1:12.0,クビ,**,6-6,37.0,99.9,14,436(+2),,,,[東]土田稔,諸岡慶,
10,1,1,ジャパンスウェプト,牡4,57,北村宏司,1:12.0,クビ,**,10-8,36.7,18.3,8,436(+2),,,,[東]古賀慎明,新谷幸義,
11,3,5,トッカータ,牡5,57,野中悠太,1:12.1,1/2,**,16-15,36.0,59.3,13,486(+2),,,,[東]和田雄二,門野重雄,
12,7,14,ウィンターリリー,牝4,55,江田照男,1:12.2,3/4,**,13-13,36.5,16.6,6,434(0),,,,[東]大江原哲,田頭勇貴,
13,2,4,フレッシビレ,牝5,55,柴田善臣,1:12.3,1/2,**,13-13,36.7,255.4,15,516(0),,,,[東]藤原辰雄,グランド牧場,
14,6,11,サトノユニゾン,セ5,56,斎藤新,1:12.3,ハナ,**,8-8,37.1,12.5,4,500(+6),,,,[東]古賀慎明,サトミホースカンパニー,
15,2,3,ノボベイビー,牡5,57,内田博幸,1:12.9,3.1/2,**,1-1,38.4,18.0,7,494(0),,,,[東]天間昭一,ＬＳ．Ｍ,
16,5,9,イオラナ,牝4,55,田中勝春,1:16.3,大,**,10-11,41.0,341.2,16,510(+2),,,,[東]田中剛,青山洋一,
