着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,7,14,ノームコア,牝3,54,ルメール,1:58.0,,**,5-4-6-5,33.6,4.2,2,456(0),,,,[東]萩原清,池谷誠一,"3,556.7"
2,1,1,マウレア,牝3,54,武豊,1:58.5,3,**,5-6-8-7,34.0,2.7,1,440(+2),,,,[東]手塚貴久,落合幸弘,"1,416.2"
3,4,8,ランドネ,牝3,54,吉田隼人,1:58.6,1/2,**,1-1-1-1,34.8,15.3,7,508(+2),,,,[西]中竹和也,小林英一ホールディングス,888.1
4,2,3,パイオニアバイオ,牝3,54,木幡巧也,1:58.6,クビ,**,10-10-11-11,33.8,15.3,6,432(+4),,,,[東]牧光二,バイオ,530.0
5,6,11,ハーレムライン,牝3,54,大野拓弥,1:59.0,2.1/2,**,3-3-4-3,34.8,34.4,10,476(+26),,,,[東]田中清隆,吉田千津,350.0
6,6,12,アヴィオール,牝3,54,戸崎圭太,1:59.2,1,**,8-6-8-7,34.7,52.7,11,446(-6),,,,[東]堀宣行,吉田照哉,
7,3,6,クイーングラス,牝3,54,丸田恭介,1:59.3,1/2,**,5-6-10-10,34.7,12.0,4,478(-2),,,,[東]和田雄二,遠藤良一,
8,1,2,オハナ,牝3,54,石橋脩,1:59.3,クビ,**,3-4-4-3,35.0,64.9,13,422(+8),,,,[東]堀宣行,金子真人ホールディングス,
9,4,7,メサルティム,牝3,54,内田博幸,1:59.4,クビ,**,10-10-11-11,34.6,62.1,12,432(+12),,,,[西]荒川義之,キャロットファーム,
10,5,9,カレンシリエージョ,牝3,54,松山弘平,1:59.4,クビ,**,12-10-2-2,35.4,27.3,9,474(-8),,,,[西]鈴木孝志,鈴木隆司,
11,3,5,ロサグラウカ,牝3,54,石川裕紀,1:59.5,クビ,**,14-14-13-13,34.5,21.8,8,444(+2),,,,[東]尾関知人,サンデーレーシング,
12,5,10,ロマンテソーロ,牝3,54,北村宏司,1:59.5,クビ,**,15-15-15-15,34.3,95.2,14,450(+8),,,,[東]金成貴史,了徳寺健二ホールディングス,
13,2,4,サラス,牝3,54,田辺裕信,1:59.7,1.1/2,**,13-13-13-13,34.7,5.5,3,504(0),,,,[西]西村真幸,吉田照哉,
14,8,15,レッドベルローズ,牝3,54,三浦皇成,1:59.9,1,**,8-6-6-7,35.5,12.9,5,460(+10),,,,[東]鹿戸雄一,東京ホースレーシング,
15,8,16,ロフティフレーズ,牝3,54,松岡正海,2:00.6,4,**,2-2-3-5,36.5,173.6,16,438(-6),,,,[東]上原博之,水上ふじ子,
16,7,13,ホクセンジョウオー,牝3,54,菊沢一樹,2:00.8,1.1/4,**,15-15-15-15,35.5,170.4,15,462(+4),,,,[東]松山将樹,大野裕,
