着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,2,3,アストロブレイク,牡3,56,三浦皇成,1:11.6,,**,1-1,37.4,1.2,1,490(+12),,,,[東]相沢郁,吉澤克己,510.0
2,1,1,ロードオブイサチル,牝3,51,原優介,1:12.3,4,**,2-2,37.9,22.9,4,476(0),,,,[東]竹内正洋,小坂功,200.0
3,7,13,ヨシオドライヴ,牡3,56,大庭和弥,1:12.9,3.1/2,**,8-7,37.9,4.8,2,490(+4),,,,[東]清水英克,井村誉志雄,130.0
4,7,14,シゲルメイオウセイ,牡3,56,和田竜二,1:13.1,1.1/4,**,4-3,38.6,9.8,3,478(-4),,,,[東]松山将樹,森中蕃,77.0
5,1,2,ダイヤモンドリリー,牝3,52,木幡育也,1:13.3,1,**,7-6,38.4,45.4,6,436(-2),,,,[東]佐藤吉勝,田頭勇貴,51.0
6,4,7,エクメディノツルギ,牝3,54,柴田善臣,1:13.5,1.1/2,**,2-3,39.2,99.1,9,428(0),,,,[東]深山雅史,橋本慎太郎,
7,3,5,ヴォーグロックユー,牡3,56,木幡巧也,1:13.9,2.1/2,**,5-3,39.2,37.2,5,476(0),,,,[東]牧光二,志村幸彦,
8,5,9,デルマベリル,牡3,56,丹内祐次,1:13.9,クビ,**,10-7,38.7,378.5,16,442(0),,,,[東]古賀史生,浅沼廣幸,
9,4,8,ビッグセント,牡3,56,北村宏司,1:14.2,1.1/2,**,12-11,38.6,231.8,13,450(-2),,,,[東]田中清隆,ビッグ,
10,8,16,パレット,牝3,54,野中悠太,1:14.2,クビ,**,8-10,39.2,268.3,15,444(-4),,,,[東]黒岩陽一,水上行雄,
11,8,15,サクセスリバース,牡3,56,石川裕紀,1:14.4,3/4,**,5-7,39.7,68.8,7,506(-10),,,,[東]中舘英二,高嶋哲,
12,2,4,ベルベストスター,牡3,56,内田博幸,1:14.4,アタマ,**,15-14,38.1,75.9,8,458(+6),,,,[東]菊沢隆徳,宮崎俊也,
13,6,12,ミストラルウインド,牡3,56,吉田豊,1:14.5,1/2,**,14-14,38.6,139.6,10,480(0),,,,[東]本間忍,島川隆哉,
14,5,10,フクノソミュール,牝3,51,秋山稔樹,1:14.5,ハナ,**,15-16,38.3,245.8,14,468(+2),,,,[東]粕谷昌央,福島祐子,
15,6,11,カンタベリーアロマ,牝3,54,武士沢友,1:14.6,1/2,**,11-11,39.2,216.0,12,416(-4),,,,[東]星野忍,峰哲馬,
16,3,6,キタノナデシコ,牝3,52,団野大成,1:14.8,1.1/4,**,12-13,39.2,213.2,11,420(-14),,,,[東]松永康利,北所直人,
