着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,3,5,キタノヴィジョン,牡3,54,団野大成,1:58.7,,**,2-2-2-2,37.3,118.3,15,470(0),,,,[東]萱野浩二,北所直人,600.0
2,7,14,シュバルツイェガー,牡3,56,大野拓弥,2:00.0,8,**,8-8-3-3,38.2,10.6,3,480(0),,,,[東]高木登,西森功,240.0
3,8,15,コスモセイリュウ,牡3,56,丹内祐次,2:00.3,1.3/4,**,10-10-8-7,38.1,21.2,7,498(0),,,,[東]中野栄治,ビッグレッドファーム,150.0
4,2,3,ストリートピアノ,牝3,54,吉田豊,2:00.3,アタマ,**,1-1-1-1,39.0,15.8,6,462(0),,,,[東]武藤善則,高橋文男,90.0
5,5,9,サフランハーモニー,牝3,54,津村明秀,2:00.5,1.1/2,**,6-4-7-5,38.4,12.2,4,458(0),,,,[東]田中博康,海原聖一,60.0
6,8,16,セイオーキッド,牡3,56,三浦皇成,2:01.1,3.1/2,**,11-12-11-8,38.6,3.3,2,508(0),,,,[東]中川公成,金田成基,
7,1,1,フジサンライボー,牡3,56,勝浦正樹,2:01.6,3,**,4-4-3-3,39.9,109.8,13,498(0),,,,[東]的場均,藤田秀行,
8,3,6,フクノフェザン,牝3,54,木幡初也,2:02.8,7,**,6-4-3-5,41.0,31.1,8,478(0),,,,[東]杉浦宏昭,福島祐子,
9,7,13,ウインライヴリー,牡3,56,宮崎北斗,2:02.9,1/2,**,4-4-3-8,41.1,69.2,10,450(0),,,,[東]松山将樹,ウイン,
10,4,7,カワカミスパーク,牝3,54,黛弘人,2:03.6,4,**,13-14-12-11,40.2,47.7,9,464(0),,,,[東]伊藤伸一,三石川上牧場,
11,6,11,ヤナタンピュア,牡3,53,小林脩斗,2:03.7,クビ,**,8-8-9-10,41.4,116.7,14,498(0),,,,[東]奥平雅士,簗田満,
12,5,10,ナオラブリイ,牝3,51,小林凌大,2:04.0,1.3/4,**,14-15-14-14,39.7,212.6,16,444(0),,,,[東]根本康広,成富直行,
13,1,2,ニシノヴァリアント,牡3,56,内田博幸,2:04.2,1.1/4,**,11-11-12-13,40.8,103.8,12,472(0),,,,[東]稲垣幸雄,西山茂行,
14,4,8,ラストトレビアン,牡3,56,ルメール,2:04.5,1.3/4,**,14-13-14-14,40.3,2.1,1,526(0),,,,[東]高木登,嶋田賢,
15,2,4,コウユーモテモテ,牝3,54,野中悠太,2:06.5,大,**,16-16-16-16,41.0,12.5,5,490(0),,,,[東]竹内正洋,加治屋貞光,
16,6,12,デルマラリマー,牝3,54,江田照男,2:08.2,大,**,3-3-9-12,45.9,95.0,11,500(0),,,,[東]田中清隆,浅沼廣幸,
