着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,8,16,ロードジパング,牡3,56,三浦皇成,2:16.8,,**,1-1-1-2,35.7,7.2,4,448(0),,,,[東]菊川正達,ロードホースクラブ,500.0
2,7,14,ヘヴンアースマン,牡3,56,北村宏司,2:17.0,1,**,8-6-5-1,35.6,8.4,5,504(0),,,,[東]牧光二,岡田牧雄,200.0
3,7,13,ヘッドストリーム,牡3,56,大野拓弥,2:17.1,3/4,**,6-3-3-5,35.8,15.0,7,450(+14),,,,[東]武井亮,犬塚悠治郎,130.0
4,4,8,サノサン,牡3,56,石橋脩,2:17.2,3/4,**,3-2-2-2,36.0,9.5,6,466(-2),,,,[東]尾形和幸,佐野信幸,75.0
5,4,7,オメガハートビート,牝3,54,Ｍ．デム,2:17.2,アタマ,**,11-11-5-2,35.8,3.3,1,458(0),,,,[東]堀宣行,原禮子,50.0
6,3,6,セルゲイ,牡3,56,田辺裕信,2:17.6,2.1/2,**,11-11-12-10,35.8,5.2,3,494(-4),,,,[東]戸田博文,窪田芳郎,
7,5,10,ナリノレーヴドール,牡3,54,武藤雅,2:17.8,1.1/4,**,14-15-14-13,35.6,21.1,8,442(-2),,,,[東]上原博之,成塚清志,
8,3,5,エピキュリアン,セ3,56,西村太一,2:17.8,ハナ,**,8-8-9-5,36.1,4.3,2,496(0),,,,[東]加藤征弘,村野康司,
9,2,3,ウインリベロ,牡3,56,ミナリク,2:18.0,3/4,**,2-3-3-7,36.7,50.4,9,420(-4),,,,[東]水野貴広,ウイン,
10,8,15,コログレッツォ,牡3,56,柴田善臣,2:18.2,1.1/4,**,8-8-9-12,36.5,314.4,15,424(-6),,,,[東]田島俊明,増田和啓,
11,1,2,ピュアココロ,牝3,54,横山和生,2:18.3,1/2,**,3-5-5-9,36.9,226.3,12,446(-8),,,,[東]青木孝文,鶴見芳子,
12,2,4,タオルデスカーフ,牝3,53,井上敏樹,2:18.3,クビ,**,6-6-9-10,36.6,89.0,10,482(+14),,,,[東]大竹正博,山際辰夫,
13,5,9,アーバンブラック,牡3,56,武士沢友,2:18.5,1.1/4,**,14-16-13-13,36.6,452.0,16,444(-10),,,,[東]高橋文雅,西城公雄,
14,6,12,ボンナキュイ,牝3,54,柴田大知,2:18.9,2.1/2,**,14-13-5-7,37.4,130.8,11,460(+2),,,,[東]高木登,サラブレッドクラブ・ラフィアン,
15,6,11,トーセンエクラ,牡3,56,松岡正海,2:19.5,3.1/2,**,13-13-16-15,36.7,276.4,13,476(+2),,,,[東]畠山吉宏,島川隆哉,
16,1,1,モンドグロッソ,牡3,53,野中悠太,2:19.8,2,**,5-8-15-15,37.2,304.4,14,460(-4),,,,[東]畠山吉宏,Ｂａｓｉｃ,
