着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,7,13,サトノユニゾン,牡3,56,北村宏司,1:13.2,,**,4-5,38.1,2.8,1,498(-2),,,,[東]古賀慎明,サトミホースカンパニー,500.0
2,1,2,セグレートシチー,牡3,56,内田博幸,1:13.3,3/4,**,1-1,38.7,4.9,3,502(0),,,,[東]伊藤圭三,友駿ホースクラブ,200.0
3,4,7,ザブルグ,牡3,56,三浦皇成,1:13.4,クビ,**,2-2,38.7,4.8,2,462(0),,,,[東]高柳瑞樹,中村智幸,130.0
4,8,16,トップフィリア,牡3,55,井上敏樹,1:13.6,1,**,10-10,38.0,9.6,5,458(0),,,,[東]斎藤誠,金山克己,75.0
5,2,4,ラヴィーズロマーン,牡3,56,田中勝春,1:13.7,1/2,**,8-7,38.3,10.7,6,450(+4),,,,[東]手塚貴久,藤田在子,50.0
6,3,6,ディアフェルスパー,セ3,56,勝浦正樹,1:13.7,ハナ,**,4-4,38.6,38.9,9,450(-2),,,,[東]菊川正達,ディアレストクラブ,
7,8,15,タイセイレーベン,牡3,56,柴田善臣,1:13.9,1,**,6-7,38.7,6.5,4,514(-8),,,,[東]菊川正達,田中成奉,
8,7,14,ダンディマジシャン,牡3,56,吉田隼人,1:14.1,1.1/4,**,3-3,39.2,178.7,12,480(-6),,,,[東]和田正一,山口春夫,
9,2,3,プリメラプリンセサ,牝3,54,ミナリク,1:14.1,クビ,**,8-9,38.6,27.2,8,426(0),,,,[東]小笠倫弘,丸山担,
10,1,1,クリノクノイチ,牝3,51,野中悠太,1:14.3,1.1/2,**,11-10,38.4,248.6,14,468(0),,,,[東]本間忍,栗本博晴,
11,6,12,メロス,牡3,54,武藤雅,1:14.3,ハナ,**,6-5,39.1,26.9,7,430(-6),,,,[東]田中剛,島井新一郎,
12,5,9,ペイシャガンセ,牝3,54,伴啓太,1:14.4,クビ,**,13-12,37.9,211.9,13,488(0),,,,[東]本間忍,北所直人,
13,5,10,ミヤコスマイル,牝3,54,蛯名正義,1:15.4,6,**,12-12,39.1,95.1,10,444(-10),,,,[東]堀井雅広,吉田都枝江,
14,4,8,イェーイ,牡3,56,大野拓弥,1:16.0,3.1/2,**,14-14,39.3,133.9,11,460(-4),,,,[東]的場均,山下良子,
15,6,11,ティヴォリオベーネ,牝3,51,山田敬士,1:17.7,大,**,16-16,38.6,591.3,16,390(-18),,,,[東]中野栄治,内藤好江,
16,3,5,カチコサプライズ,牝3,54,二本柳壮,1:17.7,ハナ,**,15-15,40.8,432.1,15,444(+20),,,,[東]石毛善彦,竹原孝昭,
