着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,3,5,ヴィジョンオブラヴ,牡3,56,宮崎北斗,1:54.9,,**,5-5-2-3,37.6,4.9,2,476(+4),,,,[東]新開幸一,大塚亮一,500.0
2,7,13,マーガレットスカイ,牝3,54,田中勝春,1:55.2,2,**,1-1-1-1,38.0,13.0,8,488(-4),,,,[東]黒岩陽一,迎徹,200.0
3,8,16,ドヒョウギワ,牝3,54,戸崎圭太,1:55.3,1/2,**,2-2-2-2,38.1,9.2,4,502(+4),,,,[東]中野栄治,芳賀克也,130.0
4,5,9,ネオダラス,牡3,56,江田照男,1:56.2,5,**,2-3-5-5,38.7,31.1,10,496(-2),,,,[東]田村康仁,西田俊二,75.0
5,6,12,バトルガニアン,牡3,56,柴田大知,1:56.3,クビ,**,4-3-2-3,39.0,10.5,6,448(-2),,,,[東]牧光二,宮川秋信,50.0
6,1,1,サマーボーイ,牡3,56,三浦皇成,1:56.5,1.1/4,**,10-10-8-8,38.7,14.7,9,492(-6),,,,[東]小野次郎,前田亘輝,
7,4,7,クロックムッシュ,牡3,56,石橋脩,1:56.7,1.1/2,**,16-16-7-5,39.0,33.3,11,480(+8),,,,[東]手塚貴久,青芝商事,
8,2,3,シゲルジャンボイモ,牡3,56,勝浦正樹,1:56.8,クビ,**,8-7-5-5,39.2,3.4,1,494(0),,,,[東]武藤善則,森中蕃,
9,1,2,トキメキジュピター,牡3,56,吉田隼人,1:56.8,アタマ,**,13-12-12-10,38.6,120.4,12,488(0),,,,[東]佐藤吉勝,片岡正雄,
10,5,10,エンパイアソング,牡3,56,武士沢友,1:57.0,1,**,12-12-12-10,38.8,219.7,15,552(-4),,,,[東]勢司和浩,松平正樹,
11,4,8,サイモンルチアーノ,牡3,56,北村宏司,1:57.1,1/2,**,5-7-8-8,39.3,12.9,7,484(0),,,,[東]田中清隆,澤田昭紀,
12,3,6,ゴールドキー,牡3,53,野中悠太,1:57.1,クビ,**,9-9-8-10,39.3,10.3,5,468(0),,,,[東]池上昌和,北前孔一郎,
13,6,11,コニファー,牝3,52,武藤雅,1:57.9,5,**,5-5-11-14,39.9,159.5,14,462(-4),,,,[東]和田勇介,吉田照哉,
14,8,15,ターフィーキング,牡3,56,菅原隆一,1:58.1,1.1/2,**,13-14-15-14,39.6,563.2,16,428(+2),,,,[東]伊藤伸一,田頭勇貴,
15,7,14,ドリームライザー,牡3,56,田辺裕信,1:58.1,アタマ,**,10-10-12-13,40.0,6.8,3,526(-2),,,,[東]金成貴史,片山晃,
16,2,4,アーバンブラック,牡3,56,松岡正海,2:00.2,大,**,15-15-16-16,41.2,154.3,13,446(+2),,,,[東]高橋文雅,西城公雄,
