着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,5,9,フォアシュピール,牡2,55,ルメール,2:04.4,,**,13-12-12-5,36.3,1.4,1,466(0),,,,[東]手塚貴久,キャロットファーム,700.0
2,4,8,スプリッツァー,牡2,54,菊沢一樹,2:04.6,1.1/4,**,10-10-7-3,37.1,32.9,7,470(0),,,,[東]菊沢隆徳,古賀禎彦,280.0
3,2,4,ネイザンロード,牡2,55,福永祐一,2:05.0,2.1/2,**,5-6-7-5,37.5,18.5,5,504(0),,,,[東]木村哲也,ゴドルフィン,180.0
4,8,17,カランクール,牝2,54,吉田豊,2:05.3,1.3/4,**,15-14-13-10,37.0,378.7,18,480(0),,,,[東]粕谷昌央,日進牧場,110.0
5,1,2,プリマヴィスタ,牡2,55,坂井瑠星,2:05.4,1/2,**,2-2-2-2,38.6,5.3,2,474(0),,,,[西]矢作芳人,加藤裕司,70.0
6,6,12,チャオコーリー,牝2,54,丹内祐次,2:05.6,1.1/2,**,1-1-1-1,39.1,327.7,17,400(0),,,,[東]田中清隆,ビッグレッドファーム,
7,7,13,アイゼングラフ,セ2,55,江田照男,2:05.9,1.3/4,**,17-16-16-14,37.3,61.4,10,442(0),,,,[東]金成貴史,藤沼利夫,
8,5,10,コスモカモミール,牡2,55,柴田大知,2:05.9,アタマ,**,7-7-3-4,38.9,128.4,12,446(0),,,,[東]高橋祥泰,岡田繁幸,
9,8,16,ココリミネルヴァ,牝2,54,北村宏司,2:06.0,3/4,**,10-12-13-16,37.6,219.1,13,428(0),,,,[東]古賀慎明,美崎光二郎,
10,3,6,フェルマーテ,牝2,54,武藤雅,2:06.1,3/4,**,15-16-16-14,37.5,16.4,4,476(0),,,,[東]戸田博文,Ｇ１レーシング,
11,7,15,イントゥザスカイ,牡2,55,津村明秀,2:06.3,1.1/4,**,14-14-13-13,37.9,43.1,8,534(0),,,,[東]和田正一,山内晃,
12,4,7,アルコンシチー,牡2,55,石川裕紀,2:06.5,1.1/4,**,4-4-3-7,39.5,51.5,9,460(0),,,,[東]相沢郁,友駿ホースクラブ,
13,3,5,キングフェーヴル,牝2,52,岩田望来,2:06.6,3/4,**,9-7-9-10,38.6,80.7,11,446(0),,,,[東]青木孝文,廣崎利洋ＨＤ,
14,2,3,ジンフラッシュ,牡2,55,武士沢友,2:07.3,4,**,3-3-5-7,40.2,228.2,14,484(0),,,,[東]小野次郎,長谷川清英,
15,8,18,ドミナシオン,牡2,55,Ｍ．デム,2:07.5,1.1/4,**,10-10-9-10,39.6,14.1,3,492(0),,,,[西]藤岡健一,幅田昌伸,
16,1,1,バトルショータイム,牡2,55,木幡巧也,2:08.9,9,**,5-5-6-7,41.7,22.2,6,448(0),,,,[東]牧光二,宮川秋信,
17,6,11,グリーシアンギフト,牡2,52,菅原明良,2:09.5,3.1/2,**,7-7-9-16,41.5,324.4,16,470(0),,,,[東]青木孝文,加藤徹,
18,7,14,ミヤビラブコール,牝2,54,内田博幸,2:09.7,1.1/2,**,18-18-18-18,40.2,260.2,15,506(0),,,,[東]高橋文雅,村上義勝,
