着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,1,1,シャドウセッション,牡3,56,三浦皇成,1:54.4,,**,2-2-2-2,39.2,9.1,3,524(+6),,,,[東]鹿戸雄一,飯塚知一,750.0
2,7,14,デストロイ,牡5,54,菅原明良,1:55.2,5,**,9-9-9-8,39.2,15.6,5,516(+2),,,,[東]高橋裕,諸岡慶,300.0
3,7,13,マックスアン,牡3,56,マーフィ,1:55.5,2,**,11-11-6-4,39.8,1.7,1,468(+8),,,,[東]大和田成,ＴＵＲＦレーシング,190.0
4,1,2,エリーキャナル,牝3,52,斎藤新,1:55.8,1.3/4,**,1-1-1-1,40.7,154.5,14,498(+10),,,,[東]斎藤誠,ロードホースクラブ,110.0
5,6,11,エコロドリーム,牡3,56,柴田善臣,1:55.9,3/4,**,11-11-12-12,39.7,26.7,7,470(+4),,,,[東]岩戸孝樹,原村正紀,75.0
6,4,8,アサクサマヤ,牝3,51,藤田菜七,1:55.9,アタマ,**,11-11-12-9,39.7,13.6,4,490(+8),,,,[東]田島俊明,蛭田素子,
7,6,12,ドゥエルメス,牝3,54,勝浦正樹,1:56.0,クビ,**,7-7-3-3,40.4,5.1,2,516(0),,,,[東]畠山吉宏,大塚亮一,
8,3,6,プレゼンス,セ5,57,吉田豊,1:56.4,2.1/2,**,14-14-14-12,40.1,51.5,10,496(+10),,,,[東]田中博康,社台レースホース,
9,4,7,ボルンカズマ,牡3,54,岩田望来,1:56.7,1.1/2,**,6-5-7-6,40.9,93.6,13,502(+12),,,,[東]松山将樹,雅苑興業,
10,5,9,トゥービーシック,牝3,54,横山和生,1:56.9,1.1/4,**,16-16-15-14,40.4,224.2,15,442(+6),,,,[東]古賀史生,西森功,
11,2,3,レセディラローナ,牝4,55,丸田恭介,1:56.9,クビ,**,8-7-7-6,41.1,37.4,9,520(-6),,,,[東]奥村武,下河辺牧場,
12,5,10,ヒロブラッサム,牝4,55,武藤雅,1:57.7,5,**,3-3-3-9,42.1,27.1,8,496(-9),,,,[東]大竹正博,西野晴夫,
13,3,5,コスモエスパーダ,牡3,56,柴田大知,1:57.7,アタマ,**,15-15-16-15,40.9,69.2,11,472(+4),,,,[東]伊藤大士,ビッグレッドファーム,
14,8,16,カガスター,牡4,54,山田敬士,1:58.0,1.1/2,**,9-9-9-9,42.0,87.2,12,460(+10),,,,[東]高市圭二,香川憲次,
15,2,4,グラファイト,牡4,57,大野拓弥,1:58.1,1/2,**,3-3-3-4,42.5,17.5,6,488(+14),,,,[東]宗像義忠,社台レースホース,
16,8,15,トレンドボブ,牝3,54,内田博幸,1:59.9,大,**,3-5-9-16,43.9,326.3,16,430(0),,,,[東]高橋文雅,ローレルレーシング,
