着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,4,8,セクシーフェイス,牝2,54,ルメール,1:56.2,,**,6-2-1-1,40.0,9.4,5,434(+8),,,,[東]大和田成,社台レースホース,500.0
2,3,6,エンジョイ,牝2,52,木幡育也,1:56.5,2,**,6-7-7-6,39.6,8.6,4,454(+2),,,,[東]田村康仁,島川隆哉,200.0
3,6,11,ナスノフォルテ,牝2,54,三浦皇成,1:56.6,1/2,**,9-9-6-6,39.9,5.1,2,460(-6),,,,[東]武井亮,那須野牧場,130.0
4,7,14,ディーズギャラント,牝2,51,菅原明良,1:56.7,1/2,**,9-10-10-10,39.2,48.7,10,446(-2),,,,[東]藤原辰雄,秋谷壽之,75.0
5,7,13,ダイユウローズ,牝2,54,木幡巧也,1:57.1,2.1/2,**,3-6-9-8,40.0,29.0,8,506(+4),,,,[東]松永康利,大友靖岐,50.0
6,5,10,ノーブルライラック,牝2,54,吉田豊,1:57.2,1/2,**,3-4-4-3,40.6,27.2,7,466(+2),,,,[東]田村康仁,吉木伸彦,
7,1,1,エピクレーシス,牝2,51,小林凌大,1:57.2,アタマ,**,9-10-11-11,39.6,268.9,14,446(0),,,,[東]小西一男,吉田千津,
8,6,12,ロンギングフレンド,牝2,54,マーフィ,1:57.2,ハナ,**,3-4-4-3,40.6,2.5,1,502(+6),,,,[東]大竹正博,坂本浩一,
9,2,3,エバンタイユドール,牝2,54,武士沢友,1:57.4,3/4,**,12-10-8-8,40.4,14.8,6,494(-6),,,,[東]高市圭二,井上久光,
10,8,16,タイセイレジーナ,牝2,54,北村宏司,1:58.2,5,**,1-1-2-2,42.0,30.9,9,484(0),,,,[東]高橋裕,田中成奉,
11,1,2,ニシノゼノビア,牝2,54,丹内祐次,1:58.7,3,**,15-14-14-14,40.4,426.9,15,472(+22),,,,[東]萱野浩二,西山茂行,
12,8,15,ロジアイリッシュ,牝2,54,丸山元気,1:59.2,3,**,2-2-3-3,42.8,6.1,3,500(+10),,,,[東]国枝栄,久米田正明,
13,4,7,トミケンプリエール,牝2,54,田辺裕信,1:59.4,1.1/4,**,8-8-11-12,41.8,87.6,11,488(+4),,,,[東]小西一男,冨樫賢二,
14,3,5,エンゼルバイオ,牝2,54,大野拓弥,2:00.1,4,**,15-16-15-15,41.5,459.3,16,458(0),,,,[東]松山将樹,バイオ,
15,5,9,ナンバーフォー,牝2,54,江田照男,2:01.1,6,**,13-13-11-12,43.5,164.2,12,456(+10),,,,[東]蛯名利弘,稲垣隆治,
16,2,4,ニシノハナミズキ,牝2,53,野中悠太,2:02.2,7,**,14-14-16-16,43.4,256.4,13,504(+2),,,,[東]古賀慎明,西山茂行,
