着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,2,4,ヨシオ,牡5,57,戸崎圭太,1:52.1,,**,1-1-1-1,37.9,6.7,3,474(0),,,,[西]森秀行,仲山誉志夫,"1,853.6"
2,5,10,アナザートゥルース,セ4,57,大野拓弥,1:52.3,1,**,2-2-2-2,37.9,11.3,6,478(-8),,,,[東]高木登,ノルマンディーサラブレッドレーシング,739.6
3,5,9,スウィフトレイド,牡5,57,石橋脩,1:52.9,3.1/2,**,11-12-12-10,37.5,11.1,5,510(+12),,,,[東]堀宣行,社台レースホース,464.8
4,8,15,ネイビーブルー,牡5,57,田辺裕信,1:53.0,1/2,**,6-9-5-4,38.2,2.6,1,508(+4),,,,[東]戸田博文,青芝商事,270.0
5,3,5,エネスク,牡5,57,柴田大知,1:53.1,1/2,**,4-3-4-4,38.5,18.8,9,514(0),,,,[東]和田雄二,桐谷茂,182.0
6,6,11,トウカイエントリー,牡7,57,蛯名正義,1:53.1,アタマ,**,10-10-8-6,38.0,9.6,4,504(0),,,,[東]栗田徹,内村正則,
7,1,1,コアレスキング,牡8,57,村田一誠,1:53.4,1.1/2,**,11-11-12-12,38.0,225.6,14,544(+4),,,,[東]伊藤正徳,小林昌志,
8,4,7,パレスハングリー,牝4,55,田中勝春,1:53.4,アタマ,**,6-7-11-10,38.2,17.4,8,476(+2),,,,[東]大江原哲,西村豊,
9,4,8,ロードシャリオ,牡6,57,三浦皇成,1:53.4,ハナ,**,13-13-8-7,38.4,4.9,2,486(+4),,,,[東]高柳瑞樹,ロードホースクラブ,
10,3,6,バイタルフォース,セ6,57,北村宏司,1:53.4,アタマ,**,6-6-5-7,38.5,11.8,7,508(-2),,,,[東]萩原清,前田幸治,
11,8,16,ウインフェニックス,牡7,57,松岡正海,1:53.6,1,**,3-3-3-3,39.1,59.2,10,476(-2),,,,[東]奥平雅士,ウイン,
12,6,12,モンテネオ,牡8,57,柴田善臣,1:53.9,2,**,4-5-5-7,39.1,134.8,11,488(-2),,,,[東]小島茂之,毛利喜昭,
13,1,2,ベルウッドテラス,セ8,57,武藤雅,1:53.9,クビ,**,16-15-14-12,38.1,215.8,13,496(+2),,,,[東]中舘英二,鈴木照雄,
14,2,3,ヴィーナスアロー,牝4,55,武士沢友,1:55.0,7,**,14-14-14-15,39.2,462.1,15,412(-4),,,,[東]根本康広,村山忠弘,
15,7,14,トゥルーウインド,牡6,57,江田照男,1:55.0,ハナ,**,6-7-8-12,39.9,167.1,12,454(+14),,,,[東]田中剛,社台レースホース,
16,7,13,ガーニーフラップ,牡5,57,嘉藤貴行,1:55.2,1,**,14-15-16-15,39.1,625.4,16,480(0),,,,[東]南田美知,横尾晴人,
