着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,2,2,シャムロック,牡5,57,石橋脩,1:55.4,,**,7-5-8-8,37.9,4.9,3,498(-4),,,,[東]小笠倫弘,諸江幸祐,750.0
2,5,6,テイエムソレイユ,牝4,55,三浦皇成,1:55.6,1.1/2,**,7-8-2-1,38.4,2.8,1,496(+6),,,,[西]安田翔伍,竹園正繼,300.0
3,3,3,マイネルストラトス,牡5,57,丸山元気,1:55.6,ハナ,**,10-10-8-8,38.1,12.8,6,498(+4),,,,[東]土田稔,杉浦和也,190.0
4,6,8,ジェイエルノブレス,牝4,55,田辺裕信,1:55.6,アタマ,**,4-3-4-6,38.3,95.6,11,450(+4),,,,[東]小西一男,橋元幸人,92.5
4,6,9,トーセンヴィータ,牡4,57,内田博幸,1:55.6,同着,**,2-2-1-2,38.5,4.0,2,544(+6),,,,[東]古賀慎明,島川隆哉,92.5
6,8,12,レセディラローナ,牝4,55,丸田恭介,1:55.8,1.1/4,**,5-5-4-6,38.5,8.5,5,514(+4),,,,[東]奥村武,下河辺牧場,
7,8,13,クインズウィンダム,セ5,57,柴山雄一,1:56.4,3.1/2,**,5-5-4-2,39.1,8.1,4,548(+4),,,,[東]奥平雅士,亀田和弘,
8,7,10,ニシノベイオウルフ,牡4,55,菊沢一樹,1:56.5,1/2,**,13-13-12-10,38.5,141.9,13,496(+8),,,,[東]小桧山悟,西山茂行,
9,4,4,ネコマヒカ,牡4,54,山田敬士,1:56.9,2,**,10-10-4-4,39.6,30.9,7,520(+8),,,,[東]星野忍,桐谷敏子,
10,5,7,ビジューブランシュ,牝5,55,武士沢友,1:57.3,2.1/2,**,7-8-12-11,39.3,137.9,12,476(+18),,,,[東]深山雅史,広尾レース,
11,7,11,ラスエモーショネス,牝4,52,藤田菜七,1:57.4,1/2,**,3-3-10-13,39.8,42.1,9,466(-5),,,,[東]田村康仁,野嶋祥二,
12,4,5,ホクリュウオウ,牡4,57,戸崎圭太,1:57.6,1.1/2,**,1-1-2-4,40.4,48.7,10,470(-6),,,,[西]森秀行,北尾龍典,
13,1,1,ミスレジェンド,牝5,53,野中悠太,1:57.9,1.3/4,**,12-10-10-11,40.3,31.1,8,460(-10),,,,[西]本田優,フジワラ・ファーム,
