着,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,タイム指数,通過,上り,単勝,人気,馬体重,調教タイム,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金
1,3,5,ヤンチャプリヒメ,牝3,54,内田博幸,1:13.8,,**,12-7,38.2,7.7,4,430(-6),,,,[東]浅野洋一,田頭勇貴,500.0
2,7,13,サイファリス,牝3,54,ミナリク,1:13.8,ハナ,**,12-13,38.2,29.6,8,442(-14),,,,[東]武市康男,水上行雄,200.0
3,4,8,カフェドラペ,牝3,54,戸崎圭太,1:13.9,1/2,**,5-6,39.0,13.2,5,446(-2),,,,[東]杉浦宏昭,吉田千津,130.0
4,3,6,カッチョエペペ,牝3,53,木幡巧也,1:14.0,1/2,**,2-1,39.4,1.9,1,440(0),,,,[東]牧光二,平田修,75.0
5,6,12,リトルエイト,牝3,54,石橋脩,1:14.2,1,**,6-2,39.2,6.1,3,430(-4),,,,[東]木村哲也,中村智幸,50.0
6,5,9,エリーピクシー,牝3,54,松岡正海,1:14.5,1.3/4,**,6-2,39.5,104.0,12,412(-12),,,,[東]松山将樹,谷川正純,
7,2,4,ハートハーツ,牝3,53,武藤雅,1:14.7,1.1/4,**,10-11,39.3,28.5,7,404(-2),,,,[東]田村康仁,廣崎利洋ＨＤ,
8,1,1,ファロ,牝3,52,野中悠太,1:15.0,1.3/4,**,6-7,40.0,5.4,2,470(-2),,,,[東]和田勇介,三嶋牧場,
9,5,10,ホワイトハッカー,牝3,54,吉田隼人,1:15.1,3/4,**,10-11,39.7,102.7,11,418(-6),,,,[東]南田美知,田頭勇貴,
10,8,16,ダルメイン,牝3,54,三浦皇成,1:15.1,ハナ,**,14-13,39.2,20.4,6,484(+4),,,,[東]萩原清,ノースヒルズ,
11,4,7,ハナイカダ,牝3,52,菊沢一樹,1:15.8,4,**,6-7,40.8,392.5,16,404(-8),,,,[東]伊藤伸一,山口正行,
12,7,14,オキミヤゲ,牝3,54,武士沢友,1:15.9,クビ,**,16-16,39.3,160.0,13,444(-4),,,,[東]根本康広,福田光博,
13,2,3,ロジベーカ,牝3,54,津村明秀,1:16.3,2.1/2,**,2-2,41.7,47.0,9,416(-8),,,,[東]古賀慎明,久米田正明,
14,6,11,コウユーモゼ,牝3,54,笹川翼,1:16.4,クビ,**,14-15,40.4,343.8,15,424(0),,,,[東]竹内正洋,加治屋貞光,
15,8,15,ハナダマ,牝3,54,柴田大知,1:16.4,ハナ,**,2-7,41.7,183.4,14,442(-6),,,,[東]粕谷昌央,日進牧場,
16,1,2,イエスユウキャン,牝3,54,蛯名正義,1:19.3,大,**,1-2,44.7,58.3,10,446(+12),,,,[東]田中剛,道永幸治,
